Date,Open,High,Low,Close,Adj Close,Volume,Days
2019-02-19,14.84,15.02,14.84,15.02,15.02,7941300,0
2019-02-20,15.07,15.21,15.03,15.07,15.07,9502300,1
2019-02-21,14.95,14.97,14.83,14.83,14.83,7577900,2
2019-02-22,14.92,14.99,14.9,14.95,14.95,4114000,3
2019-02-25,14.97,14.99,14.86,14.9,14.9,5508200,4
2019-02-26,14.94,14.95,14.83,14.94,14.94,4878700,5
2019-02-27,14.87,14.87,14.73,14.75,14.75,6797800,6
2019-02-28,14.75,14.75,14.61,14.63,14.63,5919700,7
2019-03-01,14.49,14.55,14.2,14.2,14.2,17580500,8
2019-03-04,14.16,14.19,14.12,14.15,14.15,9028900,9
2019-03-05,14.15,14.21,14.11,14.2,14.2,7148400,10
2019-03-06,14.17,14.17,14.11,14.15,14.15,6302700,11
2019-03-07,14.07,14.14,14.05,14.09,14.09,6009600,12
2019-03-08,14.32,14.42,14.3,14.41,14.41,8970900,13
2019-03-11,14.36,14.37,14.26,14.37,14.37,6610200,14
2019-03-12,14.46,14.51,14.41,14.48,14.48,7795500,15
2019-03-13,14.51,14.55,14.48,14.51,14.51,4718600,16
2019-03-14,14.25,14.27,14.2,14.24,14.24,7676200,17
2019-03-15,14.39,14.43,14.33,14.33,14.33,5630100,18
2019-03-18,14.41,14.47,14.36,14.39,14.39,4620400,19
2019-03-19,14.46,14.48,14.39,14.4,14.4,4290600,20
2019-03-20,14.45,14.59,14.32,14.54,14.54,13562700,21
2019-03-21,14.56,14.56,14.42,14.5,14.5,8086100,22
2019-03-22,14.45,14.49,14.41,14.45,14.45,4447000,23
2019-03-25,14.54,14.61,14.52,14.56,14.56,7324600,24
2019-03-26,14.54,14.54,14.43,14.47,14.47,4877600,25
2019-03-27,14.42,14.44,14.31,14.32,14.32,8431500,26
2019-03-28,14.17,14.17,14.04,14.07,14.07,15698100,27
2019-03-29,14.24,14.25,14.17,14.18,14.18,8460300,28
2019-04-01,14.24,14.25,14.14,14.15,14.15,7036700,29
2019-04-02,14.07,14.17,14.05,14.16,14.16,5549900,30
2019-04-03,14.1,14.22,14.1,14.2,14.2,7056000,31
2019-04-04,14.02,14.23,13.97,14.22,14.22,12111900,32
2019-04-05,14.21,14.24,14.13,14.17,14.17,6309000,33
2019-04-08,14.3,14.31,14.25,14.31,14.31,7111000,34
2019-04-09,14.35,14.35,14.26,14.28,14.28,5532200,35
2019-04-10,14.25,14.34,14.25,14.28,14.28,4843400,36
2019-04-11,14.12,14.17,13.97,14.02,14.02,13575400,37
2019-04-12,14.09,14.17,14.04,14.05,14.05,7310300,38
2019-04-15,13.96,14.1,13.92,14.06,14.06,10212400,39
2019-04-16,13.99,14.08,13.97,14.07,14.07,11775600,40
2019-04-17,14.1,14.11,13.99,14.05,14.05,6225500,41
2019-04-18,14.03,14.08,14.03,14.06,14.06,5079900,42
2019-04-22,14.08,14.1,14.04,14.08,14.08,5204700,43
2019-04-23,13.86,13.93,13.83,13.91,13.91,7054100,44
2019-04-24,13.92,14.05,13.92,14,14,4857000,45
2019-04-25,14.02,14.08,13.98,14,14,4324500,46
2019-04-26,14.09,14.14,14.04,14.1,14.1,6323600,47
2019-04-29,14.01,14.01,13.95,13.99,13.99,3615300,48
2019-04-30,13.94,14.04,13.91,14.02,14.02,6561500,49
2019-05-01,13.89,13.93,13.69,13.75,13.75,21701200,50
2019-05-02,13.72,13.75,13.65,13.71,13.71,6896100,51
2019-05-03,13.87,14.03,13.86,13.96,13.96,11477000,52
2019-05-06,13.87,13.99,13.86,13.98,13.98,5917700,53
2019-05-07,13.95,13.98,13.92,13.98,13.98,4725300,54
2019-05-08,13.96,13.98,13.89,13.89,13.89,4686900,55
2019-05-09,13.78,13.88,13.77,13.83,13.83,4295000,56
2019-05-10,13.83,13.87,13.81,13.84,13.84,3084100,57
2019-05-13,13.86,13.87,13.8,13.84,13.84,5973300,58
2019-05-14,13.87,13.92,13.83,13.86,13.86,7100100,59
2019-05-15,13.88,13.89,13.83,13.85,13.85,5351000,60
2019-05-16,13.81,13.82,13.6,13.65,13.65,11341600,61
2019-05-17,13.53,13.54,13.49,13.52,13.52,7504700,62
2019-05-20,13.52,13.57,13.5,13.55,13.55,4386500,63
2019-05-21,13.51,13.56,13.47,13.53,13.53,3969700,64
2019-05-22,13.55,13.58,13.52,13.54,13.54,4528100,65
2019-05-23,13.61,13.72,13.6,13.68,13.68,6396000,66
2019-05-24,13.66,13.67,13.61,13.65,13.65,3010600,67
2019-05-28,13.45,13.46,13.39,13.46,13.46,9200700,68
2019-05-29,13.55,13.57,13.49,13.52,13.52,5309000,69
2019-05-30,13.55,13.66,13.53,13.6,13.6,4695300,70
2019-05-31,13.61,13.76,13.6,13.65,13.65,8236000,71
2019-06-03,13.77,13.9,13.75,13.87,13.87,13206800,72
2019-06-04,13.83,13.92,13.79,13.89,13.89,9326000,73
2019-06-05,14.01,14.03,13.83,13.88,13.88,16061100,74
2019-06-06,14,14.01,13.92,13.92,13.92,7343800,75
2019-06-07,14.06,14.2,14.04,14.06,14.06,15937400,76
2019-06-10,13.83,13.85,13.72,13.78,13.78,11276100,77
2019-06-11,13.78,13.87,13.77,13.81,13.81,5760700,78
2019-06-12,13.84,13.9,13.82,13.84,13.84,5578300,79
2019-06-13,13.88,13.99,13.86,13.96,13.96,6789200,80
2019-06-14,14.01,14.05,13.85,13.91,13.91,9711100,81
2019-06-17,13.97,13.97,13.88,13.9,13.9,3905800,82
2019-06-18,14.01,14.14,13.94,14.05,14.05,12976700,83
2019-06-19,14.02,14.17,14,14.17,14.17,13454000,84
2019-06-20,14.39,14.54,14.35,14.45,14.45,21668700,85
2019-06-21,14.36,14.4,14.25,14.36,14.36,12708800,86
2019-06-24,14.35,14.49,14.35,14.46,14.46,14157600,87
2019-06-25,14.43,14.51,14.3,14.38,14.38,24459400,88
2019-06-26,14.31,14.38,14.26,14.32,14.32,9171200,89
2019-06-27,14.22,14.29,14.2,14.28,14.28,10633600,90
2019-06-28,14.28,14.36,14.25,14.33,14.33,15532400,91
2019-07-01,14.24,14.33,14.17,14.18,14.18,10278000,92
2019-07-02,14.14,14.32,14.12,14.29,14.29,13887100,93
2019-07-03,14.34,14.36,14.29,14.32,14.32,8250800,94
2019-07-05,14.09,14.1,13.95,14.06,14.06,17275100,95
2019-07-08,14.12,14.13,14.04,14.05,14.05,9461900,96
2019-07-09,14.09,14.17,14.05,14.14,14.14,8468400,97
2019-07-10,14.27,14.29,14.15,14.26,14.26,14062800,98
2019-07-11,14.23,14.28,14.14,14.17,14.17,8932500,99
2019-07-12,14.18,14.29,14.14,14.26,14.26,7983500,100
2019-07-15,14.29,14.43,14.28,14.42,14.42,17348900,101
2019-07-16,14.51,14.7,14.5,14.54,14.54,39105500,102
2019-07-17,14.75,14.98,14.74,14.94,14.94,27911800,103
2019-07-18,15.07,15.32,15.01,15.29,15.29,38277100,104
2019-07-19,15.4,15.54,15.03,15.17,15.17,41873600,105
2019-07-22,15.3,15.39,15.28,15.35,15.35,18109200,106
2019-07-23,15.41,15.49,15.33,15.34,15.34,23827100,107
2019-07-24,15.54,15.59,15.48,15.52,15.52,15739900,108
2019-07-25,15.47,15.48,15.27,15.36,15.36,19998700,109
2019-07-26,15.42,15.43,15.29,15.31,15.31,10282900,110
2019-07-29,15.36,15.43,15.3,15.4,15.4,10652800,111
2019-07-30,15.45,15.55,15.39,15.5,15.5,9505400,112
2019-07-31,15.39,15.43,15.16,15.21,15.21,28741400,113
2019-08-01,15,15.34,14.98,15.34,15.34,28690700,114
2019-08-02,15.09,15.27,15.08,15.19,15.19,20157500,115
2019-08-05,15.37,15.49,15.22,15.33,15.33,31227100,116
2019-08-06,15.4,15.43,15.32,15.38,15.38,12926200,117
2019-08-07,15.85,16.15,15.83,15.97,15.97,49867900,118
2019-08-08,15.78,15.99,15.74,15.89,15.89,23338200,119
2019-08-09,15.85,15.97,15.78,15.89,15.89,14846700,120
2019-08-12,15.86,16.07,15.84,15.98,15.98,20240600,121
2019-08-13,16.18,16.190001,15.47,15.87,15.87,37868000,122
2019-08-14,16.120001,16.219999,15.98,16.08,16.08,36647600,123
2019-08-15,16.129999,16.18,16.059999,16.129999,16.129999,17036100,124
2019-08-16,16.1,16.139999,15.97,16.02,16.02,16397500,125
2019-08-19,15.87,15.94,15.78,15.79,15.79,14617900,126
2019-08-20,15.91,16.09,15.91,16.049999,16.049999,12223200,127
2019-08-21,15.99,16.1,15.95,16.049999,16.049999,12414200,128
2019-08-22,15.98,16.049999,15.95,15.97,15.97,7001000,129
2019-08-23,16.040001,16.360001,15.98,16.35,16.35,25967100,130
2019-08-26,16.5,16.629999,16.450001,16.52,16.52,22948400,131
2019-08-27,16.84,17.040001,16.77,17.030001,17.030001,38834200,132
2019-08-28,17.15,17.25,17.01,17.17,17.17,30866900,133
2019-08-29,17.360001,17.41,16.879999,17.07,17.07,52495100,134
2019-08-30,17.09,17.26,17,17.15,17.15,28392700,135
2019-09-03,17.59,17.940001,17.52,17.889999,17.889999,40436900,136
2019-09-04,18.08,18.35,18.049999,18.34,18.34,34319900,137
2019-09-05,17.98,17.98,17.290001,17.41,17.41,53305900,138
2019-09-06,17.49,17.59,16.799999,16.870001,16.870001,68358100,139
2019-09-09,16.93,17.01,16.799999,16.83,16.83,26030000,140
2019-09-10,16.959999,17.01,16.85,16.85,16.85,22611900,141
2019-09-11,16.799999,16.98,16.790001,16.950001,16.950001,16979400,142
2019-09-12,16.98,17.110001,16.85,16.92,16.92,29348700,143
2019-09-13,16.9,16.940001,16.280001,16.309999,16.309999,42317000,144
2019-09-16,16.709999,16.84,16.6,16.74,16.74,21190000,145
2019-09-17,16.73,16.92,16.66,16.860001,16.860001,12763400,146
2019-09-18,16.75,16.84,16.379999,16.549999,16.549999,28967300,147
2019-09-19,16.719999,16.75,16.610001,16.620001,16.620001,10522200,148
2019-09-20,16.65,16.799999,16.610001,16.799999,16.799999,14256300,149
2019-09-23,17.290001,17.51,17.26,17.51,17.51,24136900,150
2019-09-24,17.200001,17.459999,17.07,17.440001,17.440001,27612500,151
2019-09-25,17.290001,17.35,16.67,16.709999,16.709999,29406000,152
2019-09-26,16.76,16.889999,16.629999,16.67,16.67,20319100,153
2019-09-27,16.26,16.49,16.190001,16.360001,16.360001,25234800,154
2019-09-30,16.030001,16.1,15.83,15.92,15.92,29218300,155
2019-10-01,15.96,16.209999,15.91,16.15,16.15,23278100,156
2019-10-02,16.33,16.540001,16.27,16.43,16.43,21300800,157
2019-10-03,16.379999,16.65,16.370001,16.43,16.43,24412700,158
2019-10-04,16.299999,16.459999,16.25,16.41,16.41,17200800,159
2019-10-07,16.379999,16.459999,16.280001,16.299999,16.299999,8379500,160
2019-10-08,16.6,16.66,16.49,16.610001,16.610001,19817200,161
2019-10-09,16.68,16.68,16.540001,16.6,16.6,15428500,162
2019-10-10,16.469999,16.49,16.290001,16.370001,16.370001,15056500,163
2019-10-11,16.379999,16.42,16.209999,16.370001,16.370001,28111900,164
2019-10-14,16.43,16.549999,16.4,16.49,16.49,10405900,165
2019-10-15,16.389999,16.389999,16.209999,16.27,16.27,19735000,166
2019-10-16,16.25,16.290001,16.15,16.26,16.26,15305800,167
2019-10-17,16.4,16.5,16.360001,16.4,16.4,14232300,168
2019-10-18,16.379999,16.450001,16.35,16.41,16.41,15861600,169
2019-10-21,16.65,16.68,16.379999,16.41,16.41,17748700,170
2019-10-22,16.4,16.459999,16.290001,16.370001,16.370001,12066000,171
2019-10-23,16.43,16.469999,16.379999,16.389999,16.389999,8500100,172
2019-10-24,16.610001,16.690001,16.57,16.65,16.65,14917400,173
2019-10-25,17.08,17.110001,16.68,16.889999,16.889999,25824800,174
2019-10-28,16.799999,16.809999,16.620001,16.68,16.68,13873300,175
2019-10-29,16.530001,16.74,16.5,16.65,16.65,13722400,176
2019-10-30,16.68,16.73,16.440001,16.73,16.73,15563700,177
2019-10-31,16.860001,17,16.809999,16.92,16.92,15539200,178
2019-11-01,16.860001,16.93,16.82,16.92,16.92,13063200,179
2019-11-04,16.940001,16.969999,16.790001,16.85,16.85,12990100,180
2019-11-05,16.59,16.629999,16.389999,16.440001,16.440001,22623300,181
2019-11-06,16.43,16.5,16.389999,16.469999,16.469999,11238000,182
2019-11-07,16.440001,16.459999,15.84,16,16,31701700,183
2019-11-08,15.77,15.88,15.7,15.7,15.7,20152000,184
2019-11-11,15.74,15.8,15.57,15.75,15.75,14980600,185
2019-11-12,15.69,15.73,15.55,15.72,15.72,13814100,186
2019-11-13,15.82,15.9,15.76,15.83,15.83,12072600,187
2019-11-14,15.87,15.97,15.77,15.9,15.9,9138200,188
2019-11-15,15.81,15.9,15.79,15.85,15.85,9714200,189
2019-11-18,15.88,15.94,15.84,15.92,15.92,7973100,190
2019-11-19,15.88,16.059999,15.87,16.02,16.02,8924100,191
2019-11-20,15.97,16.049999,15.92,16.040001,16.040001,11728200,192
2019-11-21,16,16.059999,15.95,15.99,15.99,8195400,193
2019-11-22,15.98,16.01,15.88,15.9,15.9,7817900,194
2019-11-25,15.81,15.89,15.77,15.78,15.78,8820900,195
2019-11-26,15.82,15.99,15.72,15.99,15.99,11241900,196
2019-11-27,15.85,15.9,15.82,15.84,15.84,14422300,197
2019-11-29,15.79,15.93,15.76,15.92,15.92,6371700,198
2019-12-02,15.8,15.87,15.77,15.8,15.8,9176400,199
2019-12-03,16.02,16.08,16,16.049999,16.049999,13075000,200
2019-12-04,15.95,15.95,15.7,15.76,15.76,15133700,201
2019-12-05,15.74,15.9,15.74,15.85,15.85,9086900,202
2019-12-06,15.61,15.61,15.44,15.48,15.48,19251900,203
2019-12-09,15.5,15.54,15.48,15.5,15.5,6661200,204
2019-12-10,15.59,15.62,15.52,15.57,15.57,5864300,205
2019-12-11,15.59,15.85,15.56,15.75,15.75,12812500,206
2019-12-12,15.96,15.96,15.67,15.85,15.85,15770000,207
2019-12-13,15.78,15.86,15.74,15.84,15.84,11151500,208
2019-12-16,15.89,15.95,15.85,15.91,15.91,9578700,209
2019-12-17,15.9,15.93,15.84,15.88,15.88,5861100,210
2019-12-18,15.82,15.9,15.82,15.9,15.9,4444100,211
2019-12-19,15.87,16,15.84,15.94,15.94,8032800,212
2019-12-20,16.07,16.120001,15.96,16.040001,16.040001,11676700,213
2019-12-23,16.16,16.299999,16.16,16.280001,16.280001,12807100,214
2019-12-24,16.459999,16.610001,16.450001,16.58,16.58,11735300,215
2019-12-26,16.780001,16.860001,16.58,16.73,16.73,16455000,216
2019-12-27,16.700001,16.790001,16.57,16.58,16.58,12694400,217
2019-12-30,16.700001,16.780001,16.67,16.74,16.74,10850400,218
2019-12-31,16.77,16.809999,16.639999,16.68,16.68,11183800,219
2020-01-02,16.84,16.9,16.75,16.809999,16.809999,13485100,220
2020-01-03,16.92,16.950001,16.799999,16.84,16.84,13524500,221
2020-01-06,17.17,17.18,16.82,16.940001,16.940001,18059200,222
2020-01-07,16.98,17.209999,16.93,17.17,17.17,15375800,223
2020-01-08,17.16,17.190001,16.860001,16.93,16.93,29922400,224
2020-01-09,16.719999,16.76,16.620001,16.719999,16.719999,14782900,225
2020-01-10,16.799999,16.959999,16.780001,16.889999,16.889999,9397800,226
2020-01-13,16.84,16.85,16.73,16.780001,16.780001,10629200,227
2020-01-14,16.6,16.68,16.540001,16.620001,16.620001,12168600,228
2020-01-15,16.73,16.85,16.700001,16.809999,16.809999,10948900,229
2020-01-16,16.780001,16.83,16.719999,16.77,16.77,8376500,230
2020-01-17,16.83,16.889999,16.74,16.82,16.82,12339200,231
2020-01-21,16.5,16.709999,16.459999,16.639999,16.639999,13645100,232
2020-01-22,16.709999,16.75,16.620001,16.66,16.66,7441800,233
2020-01-23,16.58,16.690001,16.559999,16.610001,16.610001,10803400,234
2020-01-24,16.690001,16.950001,16.68,16.91,16.91,16075000,235
2020-01-27,17.040001,17.059999,16.84,16.889999,16.889999,11885600,236
2020-01-28,16.58,16.610001,16.280001,16.32,16.32,27626300,237
2020-01-29,16.280001,16.43,16.27,16.41,16.41,9593700,238
2020-01-30,16.73,16.85,16.59,16.68,16.68,22673800,239
2020-01-31,16.690001,16.9,16.68,16.82,16.82,17223400,240
2020-02-03,16.610001,16.620001,16.43,16.5,16.5,17729200,241
2020-02-04,16.52,16.540001,16.360001,16.450001,16.450001,13522300,242
2020-02-05,16.450001,16.48,16.389999,16.459999,16.459999,8713900,243
2020-02-06,16.65,16.66,16.549999,16.629999,16.629999,10583500,244
2020-02-07,16.610001,16.639999,16.469999,16.540001,16.540001,11066400,245
2020-02-10,16.59,16.66,16.540001,16.610001,16.610001,7382700,246
2020-02-11,16.540001,16.549999,16.4,16.48,16.48,10832400,247
2020-02-12,16.35,16.4,16.299999,16.33,16.33,10358700,248
2020-02-13,16.530001,16.549999,16.450001,16.459999,16.459999,7589200,249
2020-02-14,16.610001,16.620001,16.540001,16.559999,16.559999,8611200,250
2020-02-18,16.780001,17.02,16.73,17.01,17.01,18474100,251
2020-02-19,17.040001,17.24,16.99,17.23,17.23,16491200,252
2020-02-20,17.09,17.200001,17.07,17.139999,17.139999,13454300,253
2020-02-21,17.27,17.41,17.24,17.280001,17.280001,18315900,254
2020-02-24,17.559999,17.690001,17.299999,17.4,17.4,29339000,255
2020-02-25,17.129999,17.200001,16.67,16.709999,16.709999,42614700,256
2020-02-26,16.700001,16.82,16.6,16.68,16.68,22335000,257
2020-02-27,16.790001,16.84,16.450001,16.469999,16.469999,40098600,258
2020-02-28,15.89,15.89,15.28,15.53,15.53,68662300,259
2020-03-02,15.61,15.71,15.53,15.56,15.56,29297900,260
2020-03-03,15.73,16.309999,15.7,16.02,16.02,51453100,261
2020-03-04,16.01,16.110001,15.94,16.09,16.09,15904600,262
2020-03-05,16.120001,16.299999,16.1,16.299999,16.299999,16084000,263
2020-03-06,16.24,16.26,15.89,16.18,16.18,27540500,264
2020-03-09,15.78,15.95,15.63,15.88,15.88,34389000,265
2020-03-10,15.88,15.89,15.69,15.73,15.73,26387300,266
2020-03-11,15.8,15.86,15.55,15.63,15.63,26548100,267
2020-03-12,15,15.13,14.48,14.62,14.62,60548700,268
2020-03-13,14.67,14.69,13.47,13.69,13.69,66736000,269
2020-03-16,11.83,12.41,11.68,12,12,56056800,270
2020-03-17,11.64,12.38,11.52,11.88,11.88,55691200,271
2020-03-18,11.44,11.62,10.86,11.21,11.21,63234600,272
2020-03-19,11.34,11.44,11.04,11.32,11.32,52642200,273
2020-03-20,11.72,11.93,11.52,11.62,11.62,41231800,274
2020-03-23,11.97,12.39,11.87,12.31,12.31,47133100,275
2020-03-24,13.23,13.38,12.87,13.29,13.29,41209400,276
2020-03-25,13.26,13.65,13.19,13.51,13.51,40503400,277
2020-03-26,13.59,13.71,13.35,13.53,13.53,35076400,278
2020-03-27,13.51,13.53,13.29,13.44,13.44,19555600,279
2020-03-30,13.06,13.27,12.88,13.16,13.16,26617500,280
2020-03-31,13.12,13.32,12.95,13.05,13.05,23214800,281
2020-04-01,13,13.14,12.87,13.02,13.02,17824200,282
2020-04-02,13.42,13.59,13.35,13.53,13.53,20635400,283
2020-04-03,13.48,13.54,13.33,13.46,13.46,15810600,284
2020-04-06,13.57,14.09,13.47,14.03,14.03,33922500,285
2020-04-07,14.21,14.23,13.87,13.99,13.99,22812200,286
2020-04-08,14.03,14.08,13.87,13.94,13.94,14213700,287
2020-04-09,14.31,14.52,14.19,14.34,14.34,30312900,288
2020-04-13,14.19,14.49,14.13,14.4,14.4,19793700,289
2020-04-14,14.58,14.8,14.46,14.65,14.65,25722500,290
2020-04-15,14.49,14.5,14.25,14.49,14.49,18239700,291
2020-04-16,14.37,14.51,14.18,14.51,14.51,19663900,292
2020-04-17,14.27,14.31,14.07,14.15,14.15,17462400,293
2020-04-20,14.2,14.4,14.19,14.26,14.26,18226800,294
2020-04-21,13.66,13.92,13.55,13.88,13.88,24274300,295
2020-04-22,14.01,14.14,13.93,14.09,14.09,19255100,296
2020-04-23,14.25,14.41,14.09,14.21,14.21,21764500,297
2020-04-24,14.28,14.33,14.01,14.21,14.21,15127500,298
2020-04-27,14.21,14.23,14.01,14.21,14.21,11423500,299
2020-04-28,14.19,14.19,13.97,14.1,14.1,11221300,300
2020-04-29,14.18,14.36,14.07,14.28,14.28,16889500,301
2020-04-30,14.07,14.17,13.76,13.98,13.98,26829100,302
2020-05-01,13.9,14.02,13.75,13.92,13.92,16724400,303
2020-05-04,13.81,13.88,13.73,13.77,13.77,17912800,304
2020-05-05,13.92,14.03,13.82,13.93,13.93,16678400,305
2020-05-06,13.95,14,13.88,13.92,13.92,10596000,306
2020-05-07,14.06,14.4,14.03,14.26,14.26,37394800,307
2020-05-08,14.36,14.6,14.35,14.44,14.44,31528200,308
2020-05-11,14.5,14.52,14.31,14.44,14.44,18529400,309
2020-05-12,14.51,14.58,14.39,14.42,14.42,19816600,310
2020-05-13,14.45,14.57,14.38,14.55,14.55,19797900,311
2020-05-14,14.49,14.83,14.47,14.81,14.81,33095800,312
2020-05-15,15.42,15.61,15.24,15.51,15.51,54736200,313
2020-05-18,15.95,16.040001,15.74,15.79,15.79,48078100,314
2020-05-19,16.15,16.32,16.08,16.17,16.17,48516900,315
2020-05-20,16.27,16.450001,16.209999,16.360001,16.360001,39047900,316
2020-05-21,16.129999,16.15,15.71,15.96,15.96,37580300,317
2020-05-22,15.96,16.09,15.92,16.040001,16.040001,25203400,318
2020-05-26,16.280001,16.280001,15.86,15.97,15.97,30607200,319
2020-05-27,15.75,16.200001,15.72,16.15,16.15,36109000,320
2020-05-28,16.24,16.34,16.1,16.190001,16.190001,30242900,321
2020-05-29,16.549999,16.700001,16.49,16.66,16.66,42236400,322
2020-06-01,16.860001,17.1,16.83,17.1,17.1,31234900,323
2020-06-02,17.059999,17.07,16.57,16.84,16.84,32202600,324
2020-06-03,16.5,16.559999,16.27,16.48,16.48,36302900,325
2020-06-04,16.540001,16.639999,16.360001,16.540001,16.540001,20272500,326
2020-06-05,16.18,16.23,16.040001,16.200001,16.200001,27360400,327
2020-06-08,16.35,16.6,16.27,16.59,16.59,25594800,328
2020-06-09,16.43,16.57,16.360001,16.42,16.42,18582700,329
2020-06-10,16.700001,16.959999,16.360001,16.959999,16.959999,40557000,330
2020-06-11,16.75,16.879999,16.280001,16.440001,16.440001,41000100,331
2020-06-12,16.440001,16.549999,16.209999,16.280001,16.280001,31220600,332
2020-06-15,15.87,16.280001,15.79,16.23,16.23,28946300,333
2020-06-16,16.200001,16.379999,16.18,16.26,16.26,23368000,334
2020-06-17,16.34,16.41,16.25,16.33,16.33,13485700,335
2020-06-18,16.200001,16.26,16.120001,16.209999,16.209999,15444900,336
2020-06-19,16.43,16.6,16.360001,16.49,16.49,26968800,337
2020-06-22,16.719999,16.809999,16.459999,16.5,16.5,26625400,338
2020-06-23,16.73,16.77,16.639999,16.76,16.76,25742500,339
2020-06-24,16.360001,16.620001,16.24,16.280001,16.280001,25976500,340
2020-06-25,16.5,16.610001,16.41,16.59,16.59,16699800,341
2020-06-26,16.49,16.74,16.290001,16.629999,16.629999,26029200,342
2020-06-29,16.58,16.66,16.49,16.65,16.65,13861900,343
2020-06-30,16.65,17.01,16.65,17.01,17.01,37872900,344
2020-07-01,17.01,17.030001,16.610001,16.82,16.82,36577100,345
2020-07-02,16.700001,16.889999,16.67,16.709999,16.709999,18564100,346
2020-07-06,17.08,17.16,16.950001,17.049999,17.049999,24977600,347
2020-07-07,16.93,17.120001,16.92,17.01,17.01,25945200,348
2020-07-08,17.33,17.49,17.299999,17.49,17.49,37782400,349
2020-07-09,17.700001,17.74,17.219999,17.379999,17.379999,40376200,350
2020-07-10,17.49,17.530001,17.299999,17.43,17.43,20454500,351
2020-07-13,17.99,18.08,17.709999,17.73,17.73,49876300,352
2020-07-14,17.709999,18,17.67,17.969999,17.969999,35495200,353
2020-07-15,17.889999,18.17,17.83,18.17,18.17,36148500,354
2020-07-16,17.98,18.059999,17.780001,17.780001,17.780001,29567000,355
2020-07-17,17.98,18.07,17.889999,18.01,18.01,34200100,356
