Date,Open,High,Low,Close,Adj Close,Volume,Days
2020-07-20,18.360001,18.57,18.23,18.530001,18.530001,41717100,357
2020-07-21,19.52,19.879999,19.42,19.67,19.67,75095800,358
2020-07-22,20.65,21.450001,20.51,21.440001,21.440001,125780300,359
2020-07-23,21.1,21.51,20.719999,21.030001,21.030001,95257100,360
2020-07-24,21.34,21.360001,20.93,21.209999,21.209999,49831700,361
2020-07-27,22.559999,22.85,22.42,22.83,22.83,94894600,362
2020-07-28,22.309999,22.969999,22.07,22.77,22.77,94721800,363
2020-07-29,22.68,23.25,21.709999,22.57,22.57,83963400,364
2020-07-30,21.700001,22.01,21.4,21.76,21.76,60066500,365
2020-07-31,22.209999,22.67,22.110001,22.65,22.65,49107700,366
2020-08-03,22.59,22.780001,22.379999,22.74,22.74,40947500,367
2020-08-04,22.700001,24.25,22.620001,24.25,24.25,75735400,368
2020-08-05,25.120001,25.280001,24.610001,25.049999,25.049999,92505800,369
2020-08-06,26.309999,26.9,25.879999,26.879999,26.879999,108854600,370
2020-08-07,26.280001,26.379999,25.48,26.190001,26.190001,123705200,371
2020-08-10,26.59,27.389999,26.57,27,27,81732500,372
2020-08-11,25.23,25.52,23.059999,23.33,23.33,165630300,373
2020-08-12,24.15,24.42,23.389999,23.42,23.42,80515000,374
2020-08-13,24.65,25.809999,24.57,25.450001,25.450001,95485000,375
2020-08-14,25.110001,25.23,23.98,24.58,24.58,73263600,376
2020-08-17,25.48,25.67,25.24,25.620001,25.620001,49360400,377
2020-08-18,26.42,26.49,25.23,25.879999,25.879999,58275800,378
2020-08-19,25.940001,26.049999,24.700001,24.879999,24.879999,72926400,379
2020-08-20,24.93,25.639999,24.879999,25.610001,25.610001,43984000,380
2020-08-21,24.870001,25.02,24.42,24.9,24.9,55295500,381
2020-08-24,25.08,25.1,24.52,24.6,24.6,37090400,382
2020-08-25,24.73,24.77,24.26,24.76,24.76,34800100,383
2020-08-26,24.629999,25.57,24.610001,25.57,25.57,55145500,384
2020-08-27,25.889999,25.9,24.68,25.16,25.16,63820700,385
2020-08-28,25.610001,25.809999,25.469999,25.610001,25.610001,35855800,386
2020-08-31,26.040001,26.42,25.950001,26.23,26.23,36721100,387
2020-09-01,26.73,26.75,25.67,26.139999,26.139999,48967200,388
2020-09-02,25.719999,25.73,25.200001,25.549999,25.549999,43041000,389
2020-09-03,25.389999,25.51,24.639999,24.74,24.74,64081600,390
2020-09-04,24.85,25.139999,24.469999,25.059999,25.059999,48439300,391
2020-09-08,24.440001,25.09,24.049999,24.75,24.75,44508500,392
2020-09-09,24.98,25.25,24.879999,25.18,25.18,28197200,393
2020-09-10,25.530001,25.57,24.84,24.860001,24.860001,47518600,394
2020-09-11,25.030001,25.17,24.73,24.9,24.9,27839300,395
2020-09-14,25.129999,25.42,25.129999,25.290001,25.290001,26044300,396
2020-09-15,25.440001,25.5,25.139999,25.23,25.23,26323700,397
2020-09-16,25.459999,25.540001,25,25.23,25.23,36289000,398
2020-09-17,24.65,25.24,24.51,25.23,25.23,28618600,399
2020-09-18,24.98,25.26,24.92,24.93,24.93,23915500,400
2020-09-21,24.200001,24.34,22.059999,23.030001,23.030001,99141400,401
2020-09-22,22.809999,22.98,22.459999,22.790001,22.790001,32002300,402
2020-09-23,21.93,22.07,21.02,21.17,21.17,98246400,403
2020-09-24,20.58,21.73,20.450001,21.559999,21.559999,72093000,404
2020-09-25,21.16,21.540001,21.110001,21.299999,21.299999,34913100,405
2020-09-28,21.73,22.08,21.5,22.02,22.02,31756800,406
2020-09-29,22.24,22.709999,22.17,22.5,22.5,33327200,407
2020-09-30,22.27,22.379999,21.530001,21.639999,21.639999,43717700,408
2020-10-01,22.01,22.5,21.76,22.09,22.09,35290700,409
2020-10-02,22.25,22.52,22.040001,22.129999,22.129999,25735100,410
2020-10-05,22.32,22.809999,22.299999,22.620001,22.620001,22288100,411
2020-10-06,22.620001,22.73,21.620001,21.73,21.73,31902000,412
2020-10-07,21.98,22.32,21.889999,22.09,22.09,18967300,413
2020-10-08,22.389999,22.530001,22.01,22.18,22.18,20342200,414
2020-10-09,22.799999,23.42,22.77,23.41,23.41,39187400,415
2020-10-12,23.34,23.5,23.059999,23.33,23.33,25221700,416
2020-10-13,22.700001,22.700001,22.27,22.49,22.49,42797000,417
2020-10-14,22.799999,22.92,22.469999,22.540001,22.540001,26307900,418
2020-10-15,22.049999,22.620001,22,22.59,22.59,24000900,419
2020-10-16,22.76,22.809999,22.42,22.42,22.42,19144100,420
2020-10-19,23.040001,23.07,22.52,22.58,22.58,25444600,421
2020-10-20,22.860001,23.190001,22.809999,23.02,23.02,26084700,422
2020-10-21,23.309999,23.530001,23.17,23.290001,23.290001,23803600,423
2020-10-22,23.049999,23.09,22.67,22.959999,22.959999,19961800,424
2020-10-23,23.02,23.030001,22.700001,22.940001,22.940001,18614000,425
2020-10-26,22.66,22.809999,22.52,22.610001,22.610001,17609200,426
2020-10-27,22.610001,22.799999,22.51,22.73,22.73,15354700,427
2020-10-28,21.82,21.879999,21.42,21.780001,21.780001,38142200,428
2020-10-29,21.290001,21.940001,21.27,21.709999,21.709999,23123500,429
2020-10-30,22.040001,22.120001,21.780001,21.99,21.99,22088900,430
2020-11-02,22.27,22.440001,22.09,22.41,22.41,18599000,431
2020-11-03,22.629999,22.65,22.379999,22.440001,22.440001,18196000,432
2020-11-04,22.35,22.5,22.1,22.24,22.24,31130600,433
2020-11-05,23.02,23.66,23,23.610001,23.610001,57395800,434
2020-11-06,23.92,23.959999,23.48,23.790001,23.790001,32804500,435
2020-11-09,22.780001,22.790001,21.92,22.5,22.5,70212000,436
2020-11-10,22.620001,22.780001,22.4,22.43,22.43,25237900,437
2020-11-11,22.23,22.58,22.200001,22.52,22.52,17925600,438
2020-11-12,22.540001,22.700001,22.5,22.549999,22.549999,14122400,439
2020-11-13,23.040001,23.09,22.879999,22.9,22.9,15632800,440
2020-11-16,22.870001,23.1,22.82,23.02,23.02,19862900,441
2020-11-17,22.85,22.9,22.65,22.74,22.74,15381500,442
2020-11-18,22.719999,22.98,22.540001,22.549999,22.549999,16177200,443
2020-11-19,22.120001,22.450001,22.08,22.42,22.42,14985300,444
2020-11-20,22.709999,22.809999,22.469999,22.49,22.49,15523500,445
2020-11-23,22.360001,22.370001,21.780001,21.93,21.93,30528400,446
2020-11-24,21.5,21.690001,21.41,21.629999,21.629999,31397000,447
2020-11-25,21.719999,21.85,21.639999,21.719999,21.719999,13571300,448
2020-11-27,20.950001,21.17,20.91,21.049999,21.049999,19804400,449
2020-11-30,20.67,21.09,20.6,21.049999,21.049999,20580000,450
2020-12-01,21.93,22.370001,21.85,22.299999,22.299999,32621000,451
2020-12-02,22.1,22.389999,21.98,22.33,22.33,19383700,452
2020-12-03,22.34,22.440001,22.07,22.43,22.43,18680400,453
2020-12-04,22.41,22.59,22.25,22.48,22.48,20904000,454
2020-12-07,22.26,23.040001,22.25,22.82,22.82,28112500,455
2020-12-08,22.92,23.120001,22.73,22.82,22.82,16554600,456
2020-12-09,22.540001,22.57,21.93,22.23,22.23,31349900,457
2020-12-10,22.379999,22.58,22.190001,22.32,22.32,13565700,458
2020-12-11,22.23,22.43,22.190001,22.26,22.26,10762000,459
2020-12-14,22.35,22.530001,22.120001,22.16,22.16,16111100,460
2020-12-15,22.66,22.83,22.6,22.799999,22.799999,17245200,461
2020-12-16,23.219999,23.65,22.959999,23.620001,23.620001,45978800,462
2020-12-17,24.09,24.27,23.950001,24.15,24.15,39546200,463
2020-12-18,24.02,24.129999,23.870001,23.959999,23.959999,29676300,464
2020-12-21,24.120001,24.5,24.1,24.379999,24.379999,44728900,465
2020-12-22,24.02,24.129999,23.309999,23.43,23.43,41845300,466
2020-12-23,23.700001,23.98,23.68,23.799999,23.799999,24702500,467
2020-12-24,23.719999,24.030001,23.68,23.959999,23.959999,10558600,468
2020-12-28,24.67,24.84,24.370001,24.43,24.43,29575600,469
2020-12-29,24.360001,24.530001,24.110001,24.389999,24.389999,23871500,470
2020-12-30,24.42,24.77,24.370001,24.76,24.76,18836200,471
2020-12-31,24.610001,24.73,24.370001,24.57,24.57,24639700,472
2021-01-04,25.540001,25.610001,24.870001,25.35,25.35,54026000,473
2021-01-05,25.459999,25.74,25.280001,25.67,25.67,32882000,474
2021-01-06,25.34,25.4,24.719999,25.34,25.34,54978700,475
2021-01-07,25.219999,25.370001,25.049999,25.26,25.26,27335800,476
2021-01-08,24.73,24.76,22.74,23.51,23.51,107226800,477
2021-01-11,22.950001,23.49,22.92,23.209999,23.209999,42339700,478
2021-01-12,23.549999,23.83,23.379999,23.719999,23.719999,28423100,479
2021-01-13,23.58,23.74,23.379999,23.440001,23.440001,23619500,480
2021-01-14,23.610001,24.07,23.59,23.709999,23.709999,35838300,481
2021-01-15,23.17,23.360001,22.84,22.950001,22.950001,41576400,482
2021-01-19,23.48,23.52,23.219999,23.379999,23.379999,26077100,483
2021-01-20,23.65,24.049999,23.620001,24.01,24.01,26653500,484
2021-01-21,24.01,24.209999,23.84,24.15,24.15,19571500,485
2021-01-22,23.52,23.780001,23.379999,23.66,23.66,19320600,486
2021-01-25,23.84,23.889999,23.370001,23.549999,23.549999,22030500,487
2021-01-26,23.65,23.83,23.549999,23.65,23.65,13923900,488
2021-01-27,23.34,23.620001,22.940001,23.42,23.42,36774400,489
2021-01-28,24.530001,25.1,23.83,24.719999,24.719999,152066900,490
2021-01-29,25.309999,25.48,24.780001,24.99,24.99,113552000,491
2021-02-01,27.76,27.98,26.1,26.76,26.76,280615000,492
2021-02-02,25.540001,25.549999,24.41,24.540001,24.540001,124327400,493
2021-02-03,25,25.1,24.790001,24.93,24.93,54593300,494
2021-02-04,24.379999,24.540001,24.059999,24.48,24.48,51529200,495
2021-02-05,24.74,25.139999,24.65,24.950001,24.950001,33704000,496
2021-02-08,25.51,25.629999,25.370001,25.389999,25.389999,40683200,497
2021-02-09,25.559999,25.620001,25.139999,25.280001,25.280001,31182500,498
2021-02-10,25.440001,25.459999,24.91,25.07,25.07,36120100,499
2021-02-11,25.26,25.34,24.91,25.09,25.09,29925500,500
2021-02-12,25.129999,25.49,25.049999,25.309999,25.309999,24872400,501
2021-02-16,25.16,25.700001,25.049999,25.26,25.26,45946600,502
2021-02-17,25.16,25.440001,24.93,25.4,25.4,32220600,503
2021-02-18,25.23,25.379999,24.950001,25.059999,25.059999,22250900,504
2021-02-19,25.42,25.620001,25.200001,25.26,25.26,39603400,505
2021-02-22,25.49,26.280001,25.43,26.27,26.27,55307700,506
2021-02-23,25.83,25.85,25.290001,25.709999,25.709999,40191400,507
2021-02-24,25.48,25.969999,25.370001,25.940001,25.940001,24093100,508
2021-02-25,25.809999,26.02,25.4,25.4,25.4,38674000,509
2021-02-26,25,25.01,24.27,24.66,24.66,54587100,510
2021-03-01,24.959999,25.040001,24.549999,24.6,24.6,35637500,511
2021-03-02,24.5,24.99,24.440001,24.799999,24.799999,29101900,512
2021-03-03,24.309999,24.610001,23.99,24.280001,24.280001,41733400,513
2021-03-04,24.110001,24.43,23.27,23.559999,23.559999,63992600,514
2021-03-05,23.59,23.59,23.049999,23.360001,23.360001,30560500,515
2021-03-08,23.43,23.57,23.280001,23.32,23.32,18703100,516
2021-03-09,24.040001,24.27,24.01,24.049999,24.049999,29024000,517
2021-03-10,24.18,24.35,24.030001,24.32,24.32,20388800,518
2021-03-11,24.18,24.33,23.98,24.25,24.25,23587800,519
2021-03-12,23.639999,24.08,23.57,24.030001,24.030001,23409800,520
2021-03-15,24.27,24.41,24.129999,24.33,24.33,21915600,521
2021-03-16,24.07,24.280001,23.98,24.1,24.1,19951200,522
2021-03-17,24.120001,24.629999,24.040001,24.42,24.42,45692600,523
2021-03-18,24,24.469999,23.99,24.1,24.1,40297600,524
2021-03-19,24.26,24.379999,24.120001,24.309999,24.309999,22871500,525
2021-03-22,23.790001,23.959999,23.709999,23.940001,23.940001,23781000,526
2021-03-23,23.49,23.540001,23.209999,23.219999,23.219999,28806800,527
2021-03-24,23.469999,23.51,23.219999,23.24,23.24,18289600,528
2021-03-25,23.08,23.379999,23.030001,23.290001,23.290001,29613100,529
2021-03-26,23.200001,23.309999,23.09,23.23,23.23,14587600,530
2021-03-29,23.09,23.139999,22.700001,22.91,22.91,27664900,531
2021-03-30,22.440001,22.49,22.129999,22.26,22.26,31973600,532
2021-03-31,22.309999,22.76,22.26,22.700001,22.700001,24331300,533
2021-04-01,22.870001,23.15,22.799999,23.15,23.15,21555400,534
2021-04-05,23.040001,23.200001,22.889999,23.09,23.09,13959600,535
2021-04-06,23.280001,23.48,23.25,23.34,23.34,18963100,536
2021-04-07,23.25,23.469999,23.200001,23.33,23.33,12932700,537
2021-04-08,23.68,23.780001,23.58,23.620001,23.620001,16756100,538
2021-04-09,23.290001,23.49,23.25,23.41,23.41,15692800,539
2021-04-12,23.280001,23.32,22.93,23.040001,23.040001,22788400,540
2021-04-13,23.51,23.66,23.469999,23.51,23.51,18876600,541
2021-04-14,23.43,23.65,23.43,23.59,23.59,11107100,542
2021-04-15,23.780001,24.129999,23.76,24.030001,24.030001,29376600,543
2021-04-16,24.200001,24.219999,24.059999,24.09,24.09,20854500,544
2021-04-19,23.93,24.049999,23.790001,23.98,23.98,16333300,545
2021-04-20,23.9,24.219999,23.9,23.959999,23.959999,20911600,546
2021-04-21,24.15,24.74,24.120001,24.700001,24.700001,32992900,547
2021-04-22,24.43,24.469999,24.110001,24.209999,24.209999,25916400,548
2021-04-23,24.33,24.389999,23.98,24.139999,24.139999,18439900,549
2021-04-26,24.33,24.33,24.18,24.299999,24.299999,11054500,550
2021-04-27,24.450001,24.530001,24.35,24.389999,24.389999,12866200,551
2021-04-28,24.1,24.4,23.969999,24.4,24.4,20534500,552
2021-04-29,24.219999,24.27,23.860001,24.25,24.25,23251500,553
2021-04-30,24.209999,24.27,23.950001,24.01,24.01,16806800,554
2021-05-03,24.610001,25.049999,24.51,24.959999,24.959999,36331500,555
2021-05-04,25,25.16,24.209999,24.57,24.57,37719400,556
2021-05-05,24.5,24.6,24.469999,24.57,24.57,7161100,557
2021-05-06,24.9,25.48,24.9,25.370001,25.370001,32473600,558
2021-05-07,25.280001,25.5,25.17,25.469999,25.469999,25364400,559
2021-05-10,25.799999,25.870001,25.26,25.35,25.35,28424200,560
2021-05-11,25.23,25.67,25.190001,25.67,25.67,23444100,561
2021-05-12,25.4,25.57,25.049999,25.09,25.09,35338100,562
2021-05-13,24.969999,25.190001,24.92,25.16,25.16,25131000,563
2021-05-14,25.389999,25.5,25.290001,25.459999,25.459999,22955700,564
2021-05-17,25.559999,26.25,25.549999,26.190001,26.190001,41874700,565
2021-05-18,26.370001,26.389999,25.98,26.15,26.15,28338900,566
2021-05-19,25.690001,26.200001,25.49,25.73,25.73,43585700,567
2021-05-20,25.809999,25.98,25.65,25.790001,25.790001,20364600,568
2021-05-21,25.98,25.99,25.23,25.530001,25.530001,31146300,569
2021-05-24,25.73,25.889999,25.65,25.75,25.75,15601800,570
2021-05-25,25.530001,26.01,25.51,25.99,25.99,24282100,571
2021-05-26,25.870001,25.959999,25.6,25.67,25.67,23720300,572
2021-05-27,25.67,25.870001,25.530001,25.85,25.85,18584800,573
2021-05-28,25.629999,25.950001,25.620001,25.9,25.9,22529800,574
2021-06-01,26.379999,26.43,25.83,25.84,25.84,26118400,575
2021-06-02,25.959999,26.15,25.889999,26.15,26.15,14522800,576
2021-06-03,25.440001,25.49,25.07,25.459999,25.459999,31455700,577
2021-06-04,25.719999,25.83,25.700001,25.780001,25.780001,19065400,578
2021-06-07,25.799999,25.93,25.719999,25.9,25.9,17188700,579
2021-06-08,25.719999,25.799999,25.51,25.610001,25.610001,23460100,580
2021-06-09,25.83,25.969999,25.719999,25.780001,25.780001,21620900,581
2021-06-10,25.74,26.01,25.66,25.969999,25.969999,24057200,582
2021-06-11,26.139999,26.209999,25.870001,25.870001,25.870001,24834400,583
2021-06-14,25.59,25.99,25.559999,25.84,25.84,22004400,584
2021-06-15,25.68,25.709999,25.41,25.65,25.65,18546700,585
2021-06-16,25.719999,25.809999,25.25,25.26,25.26,41137100,586
2021-06-17,24.360001,24.469999,23.889999,24.049999,24.049999,74182600,587
2021-06-18,24.09,24.219999,23.870001,23.879999,23.879999,34088200,588
2021-06-21,24.08,24.139999,23.950001,24.08,24.08,20624800,589
2021-06-22,23.959999,24,23.84,23.85,23.85,17654500,590
2021-06-23,24.049999,24.379999,23.91,23.93,23.93,18042000,591
2021-06-24,24.200001,24.27,23.98,24.040001,24.040001,20312400,592
2021-06-25,24.33,24.33,24.08,24.18,24.18,12456400,593
2021-06-28,24.23,24.309999,24.16,24.209999,24.209999,13712200,594
2021-06-29,23.85,23.969999,23.75,23.889999,23.889999,19437900,595
2021-06-30,23.99,24.25,23.950001,24.219999,24.219999,19309700,596
2021-07-01,24.34,24.360001,24.059999,24.110001,24.110001,14288000,597
2021-07-02,24.48,24.629999,24.299999,24.549999,24.549999,21322000,598
2021-07-06,24.65,24.690001,24.110001,24.23,24.23,23825300,599
2021-07-07,24.389999,24.440001,24.08,24.24,24.24,24910700,600
2021-07-08,24.24,24.26,23.92,24.01,24.01,22355000,601
2021-07-09,24.07,24.290001,24.049999,24.190001,24.190001,11456600,602
2021-07-12,24.200001,24.34,24.049999,24.280001,24.280001,13849900,603
2021-07-13,24.15,24.309999,24.049999,24.08,24.08,16394600,604
2021-07-14,24.51,24.530001,24.15,24.33,24.33,26679000,605
2021-07-15,24.379999,24.440001,24.280001,24.379999,24.379999,13954900,606
2021-07-16,24.16,24.23,23.719999,23.77,23.77,32457000,607
2021-07-19,23.469999,23.51,23.18,23.290001,23.290001,36393400,608
2021-07-20,23.24,23.35,23,23.139999,23.139999,25553500,609
2021-07-21,23.190001,23.459999,23.18,23.42,23.42,17069000,610
2021-07-22,23.32,23.6,23.18,23.559999,23.559999,14275000,611
2021-07-23,23.35,23.41,23.17,23.35,23.35,13999100,612
2021-07-26,23.35,23.450001,23.32,23.360001,23.360001,11047700,613
2021-07-27,23.299999,23.309999,22.690001,22.959999,22.959999,27749000,614
2021-07-28,22.9,23.18,22.809999,23.17,23.17,19356600,615
2021-07-29,23.639999,23.91,23.639999,23.719999,23.719999,28655100,616
2021-07-30,23.67,23.74,23.49,23.629999,23.629999,13908400,617
2021-08-02,23.469999,23.67,23.469999,23.530001,23.530001,14364300,618
2021-08-03,23.66,23.719999,23.559999,23.68,23.68,11872500,619
2021-08-04,24.02,24.07,23.459999,23.540001,23.540001,23504500,620
2021-08-05,23.549999,23.57,23.24,23.299999,23.299999,14401700,621
2021-08-06,22.67,22.690001,22.42,22.52,22.52,35763900,622
2021-08-09,22.09,22.16,21.530001,21.75,21.75,44597700,623
2021-08-10,21.6,21.76,21.549999,21.620001,21.620001,17390800,624
2021-08-11,21.77,21.860001,21.629999,21.84,21.84,15281500,625
2021-08-12,21.629999,21.629999,21.32,21.5,21.5,17854300,626
2021-08-13,21.76,22.09,21.700001,21.969999,21.969999,20165300,627
2021-08-16,22,22.15,21.889999,22.1,22.1,13542400,628
2021-08-17,22.030001,22.15,21.84,21.9,21.9,17660400,629
2021-08-18,21.879999,21.879999,21.58,21.76,21.76,19311700,630
2021-08-19,21.67,21.690001,21.43,21.51,21.51,16659700,631
2021-08-20,21.450001,21.540001,21.200001,21.35,21.35,16170000,632
2021-08-23,21.85,21.950001,21.719999,21.879999,21.879999,17623900,633
2021-08-24,22.1,22.200001,21.98,22.08,22.08,17851300,634
2021-08-25,22.08,22.129999,21.84,22.09,22.09,15318900,635
2021-08-26,21.9,21.98,21.709999,21.85,21.85,15730700,636
2021-08-27,21.709999,22.35,21.620001,22.33,22.33,38222000,637
2021-08-30,22.35,22.379999,22.15,22.26,22.26,12848400,638
2021-08-31,22.309999,22.379999,22.049999,22.139999,22.139999,17200000,639
2021-09-01,22.360001,22.48,22.309999,22.370001,22.370001,17441700,640
2021-09-02,22.27,22.27,22.040001,22.139999,22.139999,16640000,641
2021-09-03,22.6,23.040001,22.540001,22.879999,22.879999,28096100,642
2021-09-07,22.67,22.75,22.379999,22.51,22.51,22419700,643
2021-09-08,22.469999,22.49,22.139999,22.17,22.17,23791200,644
2021-09-09,22.440001,22.450001,22.17,22.27,22.27,18791200,645
2021-09-10,22.309999,22.379999,21.99,21.99,21.99,17930300,646
2021-09-13,21.799999,22.1,21.77,21.99,21.99,18019700,647
2021-09-14,22.040001,22.190001,21.870001,22.1,22.1,19070100,648
2021-09-15,22.059999,22.15,21.950001,22.07,22.07,13448200,649
2021-09-16,21.34,21.35,20.93,21.25,21.25,52910400,650
2021-09-17,20.99,21.01,20.68,20.74,20.74,44713900,651
2021-09-20,20.639999,20.85,20.52,20.59,20.59,24491900,652
2021-09-21,20.870001,21.049999,20.719999,20.84,20.84,23205400,653
2021-09-22,21.09,21.440001,20.92,20.99,20.99,46929100,654
2021-09-23,20.940001,21.049999,20.879999,20.91,20.91,22303100,655
2021-09-24,20.51,20.83,20.48,20.709999,20.709999,23093600,656
2021-09-27,20.969999,21.16,20.879999,20.940001,20.940001,17405500,657
2021-09-28,20.83,20.879999,20.59,20.780001,20.780001,29154800,658
2021-09-29,20.15,20.23,19.83,19.950001,19.950001,56579700,659
2021-09-30,20.190001,20.59,20.139999,20.52,20.52,61442900,660
2021-10-01,20.809999,20.92,20.68,20.83,20.83,29866000,661
2021-10-04,20.76,21.030001,20.700001,20.98,20.98,25183900,662
2021-10-05,20.84,20.98,20.709999,20.92,20.92,21548900,663
2021-10-06,20.75,21.01,20.65,20.959999,20.959999,22553300,664
2021-10-07,20.790001,21.1,20.780001,20.9,20.9,19484300,665
2021-10-08,21.389999,21.440001,20.940001,20.950001,20.950001,33300400,666
2021-10-11,20.969999,21.129999,20.879999,20.879999,20.879999,15152000,667
2021-10-12,20.85,21.09,20.799999,20.93,20.93,23052100,668
2021-10-13,21.09,21.530001,21.08,21.33,21.33,37984700,669
2021-10-14,21.620001,21.84,21.49,21.799999,21.799999,28993800,670
2021-10-15,21.59,21.700001,21.469999,21.58,21.58,23904000,671
2021-10-18,21.57,21.58,21.299999,21.49,21.49,16090900,672
2021-10-19,22.23,22.309999,21.85,21.889999,21.889999,39515000,673
2021-10-20,22.200001,22.610001,22.120001,22.530001,22.530001,31563900,674
2021-10-21,22.370001,22.440001,22.219999,22.35,22.35,15172900,675
2021-10-22,22.59,22.98,22.389999,22.540001,22.540001,39030000,676
2021-10-25,22.65,22.790001,22.549999,22.74,22.74,14958300,677
2021-10-26,22.379999,22.4,22.1,22.370001,22.370001,21431500,678
2021-10-27,22.35,22.459999,22.17,22.290001,22.290001,19097700,679
2021-10-28,22.370001,22.450001,22.17,22.27,22.27,12812500,680
2021-10-29,22.07,22.15,21.889999,22.09,22.09,19160400,681
